Home ID,Location City,Location Region,Appliance Type,Energy Consumption (kWh),Time,Date,TOU Period,Tariff Plan,Tariff ($/kWh),Outdoor Temperature (C),Indoor Temperature (C),Season,Household Size,Device Smartness,Uses PowerPulse Plug,Data Source,Measurement Accuracy (%),Room / Zone,Voltage (V),Current (A),Appliance Efficiency Rating,Occupancy / Motion Detected
3,Seattle,"WA, USA",Microwave,0.106,14:08,6/15/23,shoulder,TOU,0.164,38.7,22.9,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.48,A,FALSE
3,Seattle,"WA, USA",Microwave,0.12,18:09,6/15/23,peak,TOU,0.202,38.7,22.9,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.55,A,FALSE
3,Seattle,"WA, USA",Microwave,0.067,04:41,6/16/23,offpeak,TOU,0.131,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.3,A,FALSE
3,Seattle,"WA, USA",Microwave,0.14,04:38,6/16/23,offpeak,TOU,0.131,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.64,A,TRUE
3,Seattle,"WA, USA",Microwave,0.08,04:13,6/16/23,offpeak,TOU,0.134,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.36,A,FALSE
3,Seattle,"WA, USA",Microwave,0.092,07:25,6/16/23,shoulder,TOU,0.162,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.42,A,TRUE
3,Seattle,"WA, USA",Microwave,0.173,09:36,6/16/23,shoulder,TOU,0.165,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.79,A,FALSE
3,Seattle,"WA, USA",Microwave,0.144,19:43,6/16/23,peak,TOU,0.201,26.6,22,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.65,A,FALSE
3,Seattle,"WA, USA",Microwave,0.115,07:53,6/17/23,shoulder,TOU,0.151,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.52,A,FALSE
3,Seattle,"WA, USA",Microwave,0.149,13:04,6/17/23,shoulder,TOU,0.149,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.68,A,TRUE
3,Seattle,"WA, USA",Microwave,0.109,18:55,6/17/23,peak,TOU,0.187,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.5,A,FALSE
3,Seattle,"WA, USA",Microwave,0.104,19:40,6/17/23,peak,TOU,0.184,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.47,A,TRUE
3,Seattle,"WA, USA",Microwave,0.074,23:57,6/17/23,offpeak,TOU,0.129,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.34,A,FALSE
3,Seattle,"WA, USA",Microwave,0.064,23:33,6/17/23,offpeak,TOU,0.129,19.7,22.4,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.29,A,FALSE
3,Seattle,"WA, USA",Microwave,0.127,02:44,6/18/23,offpeak,TOU,0.133,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.58,A,FALSE
3,Seattle,"WA, USA",Microwave,0.067,04:19,6/18/23,offpeak,TOU,0.136,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.3,A,TRUE
3,Seattle,"WA, USA",Microwave,0.088,07:54,6/18/23,shoulder,TOU,0.163,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.4,A,TRUE
3,Seattle,"WA, USA",Microwave,0.149,17:58,6/18/23,peak,TOU,0.2,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.68,A,FALSE
3,Seattle,"WA, USA",Microwave,0.134,19:20,6/18/23,peak,TOU,0.2,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.61,A,TRUE
3,Seattle,"WA, USA",Microwave,0.172,19:06,6/18/23,peak,TOU,0.202,33.1,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.78,A,FALSE
3,Seattle,"WA, USA",Microwave,0.083,04:52,6/19/23,offpeak,TOU,0.133,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.38,A,TRUE
3,Seattle,"WA, USA",Microwave,0.167,07:56,6/19/23,shoulder,TOU,0.168,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.76,A,TRUE
3,Seattle,"WA, USA",Microwave,0.078,07:19,6/19/23,shoulder,TOU,0.164,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.35,A,TRUE
3,Seattle,"WA, USA",Microwave,0.109,14:35,6/19/23,shoulder,TOU,0.162,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.5,A,TRUE
3,Seattle,"WA, USA",Microwave,0.155,20:22,6/19/23,peak,TOU,0.206,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.7,A,FALSE
3,Seattle,"WA, USA",Microwave,0.068,23:44,6/19/23,offpeak,TOU,0.136,23.5,23.4,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.31,A,FALSE
3,Seattle,"WA, USA",Microwave,0.093,00:47,6/20/23,offpeak,TOU,0.137,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.42,A,TRUE
3,Seattle,"WA, USA",Microwave,0.095,06:38,6/20/23,offpeak,TOU,0.137,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.43,A,TRUE
3,Seattle,"WA, USA",Microwave,0.118,06:11,6/20/23,offpeak,TOU,0.135,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.54,A,TRUE
3,Seattle,"WA, USA",Microwave,0.153,09:09,6/20/23,shoulder,TOU,0.164,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.7,A,TRUE
3,Seattle,"WA, USA",Microwave,0.087,10:56,6/20/23,shoulder,TOU,0.167,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.4,A,TRUE
3,Seattle,"WA, USA",Microwave,0.086,11:23,6/20/23,shoulder,TOU,0.165,31.5,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.39,A,TRUE
3,Seattle,"WA, USA",Microwave,0.08,03:48,6/21/23,offpeak,TOU,0.13,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.36,A,FALSE
3,Seattle,"WA, USA",Microwave,0.094,03:41,6/21/23,offpeak,TOU,0.13,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.43,A,TRUE
3,Seattle,"WA, USA",Microwave,0.083,12:18,6/21/23,shoulder,TOU,0.157,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.38,A,FALSE
3,Seattle,"WA, USA",Microwave,0.147,12:27,6/21/23,shoulder,TOU,0.156,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.67,A,FALSE
3,Seattle,"WA, USA",Microwave,0.118,14:50,6/21/23,shoulder,TOU,0.157,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.54,A,TRUE
3,Seattle,"WA, USA",Microwave,0.091,22:51,6/21/23,offpeak,TOU,0.129,10.9,21.8,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.41,A,FALSE
3,Seattle,"WA, USA",Microwave,0.095,02:51,6/22/23,offpeak,TOU,0.138,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.43,A,TRUE
3,Seattle,"WA, USA",Microwave,0.146,09:05,6/22/23,shoulder,TOU,0.16,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.66,A,FALSE
3,Seattle,"WA, USA",Microwave,0.139,10:44,6/22/23,shoulder,TOU,0.161,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.63,A,FALSE
3,Seattle,"WA, USA",Microwave,0.096,13:23,6/22/23,shoulder,TOU,0.161,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.44,A,TRUE
3,Seattle,"WA, USA",Microwave,0.184,16:02,6/22/23,peak,TOU,0.198,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.84,A,TRUE
3,Seattle,"WA, USA",Microwave,0.078,23:40,6/22/23,offpeak,TOU,0.131,30.3,21.8,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.35,A,FALSE
3,Seattle,"WA, USA",Microwave,0.1,03:17,6/23/23,offpeak,TOU,0.138,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.45,A,FALSE
3,Seattle,"WA, USA",Microwave,0.139,05:01,6/23/23,offpeak,TOU,0.139,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.63,A,FALSE
3,Seattle,"WA, USA",Microwave,0.112,06:38,6/23/23,offpeak,TOU,0.137,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.51,A,FALSE
3,Seattle,"WA, USA",Microwave,0.092,10:32,6/23/23,shoulder,TOU,0.168,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.42,A,FALSE
3,Seattle,"WA, USA",Microwave,0.172,12:14,6/23/23,shoulder,TOU,0.164,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.78,A,TRUE
3,Seattle,"WA, USA",Microwave,0.119,21:44,6/23/23,offpeak,TOU,0.132,38.6,23.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.54,A,FALSE
3,Seattle,"WA, USA",Microwave,0.086,10:05,6/24/23,shoulder,TOU,0.168,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.39,A,TRUE
3,Seattle,"WA, USA",Microwave,0.105,12:36,6/24/23,shoulder,TOU,0.168,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.48,A,FALSE
3,Seattle,"WA, USA",Microwave,0.103,12:49,6/24/23,shoulder,TOU,0.166,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.47,A,TRUE
3,Seattle,"WA, USA",Microwave,0.11,16:17,6/24/23,peak,TOU,0.201,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.5,A,FALSE
3,Seattle,"WA, USA",Microwave,0.153,17:34,6/24/23,peak,TOU,0.203,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.7,A,TRUE
3,Seattle,"WA, USA",Microwave,0.07,22:59,6/24/23,offpeak,TOU,0.131,26.7,21.6,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.32,A,TRUE
3,Seattle,"WA, USA",Microwave,0.063,02:57,6/25/23,offpeak,TOU,0.134,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.29,A,FALSE
3,Seattle,"WA, USA",Microwave,0.083,06:25,6/25/23,offpeak,TOU,0.13,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.38,A,TRUE
3,Seattle,"WA, USA",Microwave,0.129,09:29,6/25/23,shoulder,TOU,0.167,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.59,A,TRUE
3,Seattle,"WA, USA",Microwave,0.084,11:35,6/25/23,shoulder,TOU,0.166,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.38,A,FALSE
3,Seattle,"WA, USA",Microwave,0.118,12:26,6/25/23,shoulder,TOU,0.161,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.54,A,TRUE
3,Seattle,"WA, USA",Microwave,0.101,20:48,6/25/23,peak,TOU,0.206,22.7,22.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.46,A,FALSE
3,Seattle,"WA, USA",Microwave,0.14,00:03,6/26/23,offpeak,TOU,0.126,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.64,A,TRUE
3,Seattle,"WA, USA",Microwave,0.082,04:29,6/26/23,offpeak,TOU,0.123,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.37,A,TRUE
3,Seattle,"WA, USA",Microwave,0.124,09:04,6/26/23,shoulder,TOU,0.154,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.56,A,TRUE
3,Seattle,"WA, USA",Microwave,0.151,10:50,6/26/23,shoulder,TOU,0.149,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.69,A,TRUE
3,Seattle,"WA, USA",Microwave,0.112,13:12,6/26/23,shoulder,TOU,0.158,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.51,A,TRUE
3,Seattle,"WA, USA",Microwave,0.149,14:41,6/26/23,shoulder,TOU,0.154,20.2,22.5,Spring,3,Unknown,TRUE,Plug,99,Kitchen,220,0.68,A,TRUE
3,Seattle,"WA, USA",Microwave,0.103,02:32,6/27/23,offpeak,TOU,0.138,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.47,A,TRUE
3,Seattle,"WA, USA",Microwave,0.08,11:40,6/27/23,shoulder,TOU,0.167,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.36,A,FALSE
3,Seattle,"WA, USA",Microwave,0.17,11:34,6/27/23,shoulder,TOU,0.164,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.77,A,TRUE
3,Seattle,"WA, USA",Microwave,0.08,15:51,6/27/23,shoulder,TOU,0.161,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.36,A,FALSE
3,Seattle,"WA, USA",Microwave,0.146,15:11,6/27/23,shoulder,TOU,0.168,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.66,A,TRUE
3,Seattle,"WA, USA",Microwave,0.098,19:59,6/27/23,peak,TOU,0.2,27.6,22.7,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.45,A,FALSE
3,Seattle,"WA, USA",Microwave,0.083,01:38,6/28/23,offpeak,TOU,0.131,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.38,A,TRUE
3,Seattle,"WA, USA",Microwave,0.095,02:12,6/28/23,offpeak,TOU,0.137,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.43,A,FALSE
3,Seattle,"WA, USA",Microwave,0.094,04:21,6/28/23,offpeak,TOU,0.139,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.43,A,FALSE
3,Seattle,"WA, USA",Microwave,0.188,19:52,6/28/23,peak,TOU,0.203,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.85,A,TRUE
3,Seattle,"WA, USA",Microwave,0.065,22:52,6/28/23,offpeak,TOU,0.134,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.3,A,TRUE
3,Seattle,"WA, USA",Microwave,0.102,23:09,6/28/23,offpeak,TOU,0.134,35.4,22.3,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.46,A,FALSE
3,Seattle,"WA, USA",Microwave,0.115,04:40,6/29/23,offpeak,TOU,0.132,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.52,A,TRUE
3,Seattle,"WA, USA",Microwave,0.122,04:42,6/29/23,offpeak,TOU,0.132,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.55,A,FALSE
3,Seattle,"WA, USA",Microwave,0.092,13:33,6/29/23,shoulder,TOU,0.162,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.42,A,TRUE
3,Seattle,"WA, USA",Microwave,0.107,13:55,6/29/23,shoulder,TOU,0.163,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.49,A,FALSE
3,Seattle,"WA, USA",Microwave,0.153,20:48,6/29/23,peak,TOU,0.206,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.7,A,TRUE
3,Seattle,"WA, USA",Microwave,0.097,23:21,6/29/23,offpeak,TOU,0.14,30.5,23,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.44,A,FALSE
3,Seattle,"WA, USA",Microwave,0.103,05:45,6/30/23,offpeak,TOU,0.136,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.47,A,TRUE
3,Seattle,"WA, USA",Microwave,0.081,09:09,6/30/23,shoulder,TOU,0.169,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.37,A,TRUE
3,Seattle,"WA, USA",Microwave,0.161,11:50,6/30/23,shoulder,TOU,0.169,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.73,A,FALSE
3,Seattle,"WA, USA",Microwave,0.161,15:55,6/30/23,shoulder,TOU,0.164,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.73,A,FALSE
3,Seattle,"WA, USA",Microwave,0.138,22:43,6/30/23,offpeak,TOU,0.133,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.63,A,FALSE
3,Seattle,"WA, USA",Microwave,0.135,23:51,6/30/23,offpeak,TOU,0.136,35.4,24.2,Summer,3,Unknown,TRUE,Plug,99,Kitchen,220,0.61,A,FALSE
3,Seattle,"WA, USA",Heater,0.13,01:47,6/1/23,offpeak,TOU,0.131,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.59,A,TRUE
3,Seattle,"WA, USA",Heater,0.15,03:44,6/1/23,offpeak,TOU,0.135,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.68,A,TRUE
3,Seattle,"WA, USA",Heater,0.112,04:24,6/1/23,offpeak,TOU,0.132,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.51,A,TRUE
3,Seattle,"WA, USA",Heater,0.184,09:14,6/1/23,shoulder,TOU,0.168,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.84,A,TRUE
3,Seattle,"WA, USA",Heater,0.126,11:30,6/1/23,shoulder,TOU,0.162,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.57,A,FALSE
3,Seattle,"WA, USA",Heater,0.116,19:24,6/1/23,peak,TOU,0.198,25.4,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.53,A,FALSE
3,Seattle,"WA, USA",Heater,0.126,02:54,6/2/23,offpeak,TOU,0.136,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.57,A,FALSE
3,Seattle,"WA, USA",Heater,0.13,06:36,6/2/23,offpeak,TOU,0.131,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.59,A,FALSE
3,Seattle,"WA, USA",Heater,0.114,10:14,6/2/23,shoulder,TOU,0.168,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.52,A,TRUE
3,Seattle,"WA, USA",Heater,0.188,12:52,6/2/23,shoulder,TOU,0.163,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.85,A,TRUE
3,Seattle,"WA, USA",Heater,0.161,19:22,6/2/23,peak,TOU,0.2,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.73,A,FALSE
3,Seattle,"WA, USA",Heater,0.137,19:53,6/2/23,peak,TOU,0.205,28.5,22.2,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.62,A,FALSE
3,Seattle,"WA, USA",Heater,0.599,05:50,6/3/23,offpeak,TOU,0.127,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.72,A,FALSE
3,Seattle,"WA, USA",Heater,0.326,06:10,6/3/23,offpeak,TOU,0.126,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,1.48,A,FALSE
3,Seattle,"WA, USA",Heater,0.621,07:12,6/3/23,shoulder,TOU,0.158,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.82,A,FALSE
3,Seattle,"WA, USA",Heater,0.632,11:12,6/3/23,shoulder,TOU,0.152,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.87,A,FALSE
3,Seattle,"WA, USA",Heater,0.866,19:41,6/3/23,peak,TOU,0.186,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,3.94,A,FALSE
3,Seattle,"WA, USA",Heater,0.681,20:12,6/3/23,peak,TOU,0.191,13.5,20.5,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,3.1,A,TRUE
3,Seattle,"WA, USA",Heater,0.088,04:45,6/4/23,offpeak,TOU,0.132,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.4,A,TRUE
3,Seattle,"WA, USA",Heater,0.142,09:42,6/4/23,shoulder,TOU,0.169,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.65,A,TRUE
3,Seattle,"WA, USA",Heater,0.125,13:23,6/4/23,shoulder,TOU,0.162,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.57,A,FALSE
3,Seattle,"WA, USA",Heater,0.143,21:59,6/4/23,offpeak,TOU,0.137,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.65,A,FALSE
3,Seattle,"WA, USA",Heater,0.135,22:59,6/4/23,offpeak,TOU,0.133,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.61,A,TRUE
3,Seattle,"WA, USA",Heater,0.135,23:36,6/4/23,offpeak,TOU,0.132,24.6,22.6,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.61,A,FALSE
3,Seattle,"WA, USA",Heater,0.16,02:59,6/5/23,offpeak,TOU,0.134,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.73,A,TRUE
3,Seattle,"WA, USA",Heater,0.085,06:45,6/5/23,offpeak,TOU,0.139,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.39,A,TRUE
3,Seattle,"WA, USA",Heater,0.186,08:54,6/5/23,shoulder,TOU,0.164,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.85,A,TRUE
3,Seattle,"WA, USA",Heater,0.225,17:43,6/5/23,peak,TOU,0.203,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,1.02,A,FALSE
3,Seattle,"WA, USA",Heater,0.136,20:02,6/5/23,peak,TOU,0.201,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.62,A,TRUE
3,Seattle,"WA, USA",Heater,0.135,22:54,6/5/23,offpeak,TOU,0.139,30,22.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.61,A,FALSE
3,Seattle,"WA, USA",Heater,0.369,08:01,6/6/23,shoulder,TOU,0.153,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,1.68,A,FALSE
3,Seattle,"WA, USA",Heater,0.594,11:45,6/6/23,shoulder,TOU,0.15,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.7,A,FALSE
3,Seattle,"WA, USA",Heater,0.648,18:20,6/6/23,peak,TOU,0.194,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.95,A,FALSE
3,Seattle,"WA, USA",Heater,0.498,19:02,6/6/23,peak,TOU,0.193,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.26,A,TRUE
3,Seattle,"WA, USA",Heater,0.585,20:09,6/6/23,peak,TOU,0.194,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.66,A,TRUE
3,Seattle,"WA, USA",Heater,0.376,22:21,6/6/23,offpeak,TOU,0.121,17.6,20.2,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,1.71,A,FALSE
3,Seattle,"WA, USA",Heater,0.541,15:03,6/7/23,shoulder,TOU,0.154,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.46,A,FALSE
3,Seattle,"WA, USA",Heater,0.544,19:10,6/7/23,peak,TOU,0.193,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,2.47,A,TRUE
3,Seattle,"WA, USA",Heater,0.765,19:46,6/7/23,peak,TOU,0.19,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,3.48,A,TRUE
3,Seattle,"WA, USA",Heater,0.74,19:53,6/7/23,peak,TOU,0.186,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,3.36,A,FALSE
3,Seattle,"WA, USA",Heater,0.344,21:41,6/7/23,offpeak,TOU,0.129,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,1.56,A,FALSE
3,Seattle,"WA, USA",Heater,0.407,22:49,6/7/23,offpeak,TOU,0.128,17.6,21.7,Spring,3,Not Smart,TRUE,Plug,99,Basement,220,1.85,A,TRUE
3,Seattle,"WA, USA",Heater,0.147,04:30,6/8/23,offpeak,TOU,0.13,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.67,A,TRUE
3,Seattle,"WA, USA",Heater,0.082,05:15,6/8/23,offpeak,TOU,0.132,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.37,A,FALSE
3,Seattle,"WA, USA",Heater,0.138,10:17,6/8/23,shoulder,TOU,0.169,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.63,A,FALSE
3,Seattle,"WA, USA",Heater,0.133,13:02,6/8/23,shoulder,TOU,0.161,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.6,A,TRUE
3,Seattle,"WA, USA",Heater,0.222,16:15,6/8/23,peak,TOU,0.207,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,1.01,A,FALSE
3,Seattle,"WA, USA",Heater,0.106,22:48,6/8/23,offpeak,TOU,0.137,32.8,23.8,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.48,A,FALSE
3,Seattle,"WA, USA",Heater,0.148,01:54,6/9/23,offpeak,TOU,0.135,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.67,A,TRUE
3,Seattle,"WA, USA",Heater,0.129,04:05,6/9/23,offpeak,TOU,0.133,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.59,A,FALSE
3,Seattle,"WA, USA",Heater,0.123,09:46,6/9/23,shoulder,TOU,0.169,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.56,A,FALSE
3,Seattle,"WA, USA",Heater,0.211,19:04,6/9/23,peak,TOU,0.207,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.96,A,FALSE
3,Seattle,"WA, USA",Heater,0.128,20:28,6/9/23,peak,TOU,0.207,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.58,A,TRUE
3,Seattle,"WA, USA",Heater,0.137,22:34,6/9/23,offpeak,TOU,0.137,26.8,24.4,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.62,A,FALSE
3,Seattle,"WA, USA",Heater,0.078,04:32,6/10/23,offpeak,TOU,0.132,21.4,23.7,Summer,3,Not Smart,TRUE,Plug,99,Basement,220,0.35,A,FALSE
